Country,Newspaper,Title,Sentiment,Date,Num_tokens,Positive_count,Negative_count
Morocco,Le Desk (French),"La BCP à la rescousse de sa filiale parisienne Chaabi Bank, 10 millions d'euros injectés",-0.00877193,18/03/2022,228,5,7
Morocco,Le Desk (French),Quels sont les hypermarchés Carrefour en France récupérés par Zouhair Bennani ?,0.002840909,18/03/2022,352,2,1
Morocco,Le Desk (French),"Au Maroc, le Français Socotec place Philippe Barbary pour chapeauter ses filiales",0,15/03/2022,263,2,2
Morocco,Le Desk (French),Ingénierie ferroviaire: le Français Ikos Consulting se lance au Maroc,0.002469136,15/03/2022,405,2,1
Morocco,Le Desk (French),"Au Maroc, le bureau d'études français Setec élargit sa présence à travers une JV",0,10/03/2022,428,3,3
Morocco,Le Desk (French),"Dix après les attentats de Toulouse, Latifa Ibn Ziaten honore à M'diq la mémoire de son fils Imad",-0.018808777,10/03/2022,319,3,9
Morocco,Le Desk (French),"À M'diq, Latifa Ibn Ziaten rend hommage à son fils à l'occasion des 10 ans de sa mort",-0.023715415,10/03/2022,253,2,8
Morocco,Le Desk (French),Rita L'Oujdia : Nouveau talent du label de Nabil Ayouch,-0.020689655,08/03/2022,145,0,3
Morocco,Le Desk (French),Rita L'Oujdia : Nouveau talent du label de Nabil Ayouch,-0.020547945,08/03/2022,146,0,3
Morocco,Le Desk (French),Moncef Belkhayat fait l'acquisition du chocolatier Carré Suisse,-0.009852217,01/03/2022,203,0,2
Morocco,Le Desk (French),"A Paris, Benchaaboun tente de réactiver les réseaux marocains des bords de Seine",0,23/02/2022,1011,13,13
Morocco,Le Desk (French),La chaîne jeunesse de TV5 Monde désormais disponible sur Arabsat,0.004587156,23/02/2022,218,1,0
Morocco,Le Desk (French),Terminal GNL à Mohammedia: le groupement en charge des études sélectionné,-0.002309469,22/02/2022,433,3,4
Morocco,Le Desk (French),La France se retire officiellement du Mali,-0.020224719,17/02/2022,445,6,15
Morocco,Le Desk (French),"Au cœur d'une prison marocaine , récit sur des trafics en tous genres",-0.01089531,12/02/2022,2111,15,38
Morocco,Le Desk (French),"Maroc-France : Avec Pegasus, il y a maintenant une forme de méfiance",-0.003482587,12/02/2022,2010,25,32
Morocco,Le Desk (French),"À Taza, EDF et Mitsui & Co misent 155 MDH pour développer leur parc éolien",0,10/02/2022,189,2,2
Morocco,Le Desk (French),Pegasus : l'ancien ministre français Montebourg s'ajoute à la liste des cibles,-0.014534884,07/02/2022,344,2,7
Morocco,Le Desk (French),ONMT: Adel El Fakir rencontre les tours opérateurs français et la compagnie Transavia,-0.004040404,03/02/2022,495,6,8
Morocco,Le Desk (French),Adel El Fakir : Le Maroc est en grande attente de la reprise du tourisme,-0.015873016,02/02/2022,189,3,6
Morocco,Le Desk (French),CMA CGM va devenir l'actionnaire de référence du transporteur Colis Privé,-0.008196721,31/01/2022,244,3,5
Morocco,Le Desk (French),Best Milk en litige commercial avec le groupe Danone pour contrefaçon,-0.02787068,29/01/2022,897,5,30
Morocco,Le Desk (French),"Pegasus : Pour porter son plaidoyer, le Maroc recrute deux universitaires français",-0.015444015,27/01/2022,518,2,10
Morocco,Le Desk (French),"Pegasus : Pour porter son plaidoyer, le Maroc recrute deux universitaires français",-0.015444015,27/01/2022,518,2,10
Morocco,Le Desk (French),"Affaire Pegasus: la plainte en diffamation du Maroc examinée, une décision attendue le 25 mars",-0.027090695,26/01/2022,849,8,31
Morocco,Le Desk (French),"Affaire Pegasus: la plainte en diffamation du Maroc examinée, une décision attendue le 25 mars",-0.027315914,26/01/2022,842,8,31
Morocco,Le Desk (French),"n°742.Allié ou menace : Pour les Français, le Maroc ne fait pas l'unanimité",-0.009538951,23/01/2022,629,5,11
Morocco,Le Desk (French),"n°742.Allié ou menace : Pour les Français, le Maroc ne fait pas l'unanimité",-0.009646302,23/01/2022,622,5,11
Morocco,Le Desk (French),Terrorisme: Une Marocaine expulsée d'Espagne pour jihadisme,-0.022900763,17/01/2022,262,0,6
Morocco,Le Desk (French),Le Français Semaphore plante son drapeau de veille bancaire à Rabat,0,13/01/2022,219,2,2
Morocco,Le Desk (French),Espagne : Démantèlement d'un réseau de transport de cannabis par hélicoptères,-0.008928571,10/01/2022,224,2,4
Morocco,Le Desk (French),Khalid Yacine quitte la direction générale de la filiale parisienne de la BCP,0.00462963,10/01/2022,216,4,3
Morocco,Le Desk (French),Le Toulousain Sogeclair liquide sa filiale aéronautique au Maroc,-0.009925558,09/01/2022,403,3,7
Morocco,Le Desk (French),Des anciens de Thalès reprennent le flambeau du ferroviaire au Maroc,-0.016304348,05/01/2022,184,1,4
Morocco,Le Desk (French),"Figure des anti-vax, Idriss Aberkane financé par l'UM6P pour ses travaux en mathématiques",-0.003448276,04/01/2022,580,5,7
Morocco,Le Desk (French),"Figure des anti-vax, Idriss Aberkane financé par l'UM6P pour ses travaux en mathématiques",-0.003442341,04/01/2022,581,5,7
Morocco,Le Matin,Live Magazine : la vie derrière le gros titre,-0.002695418,28/12/2023,742,5,7
Morocco,Le Matin,L'ESSEC Afrique lance un Global BBA 100% Anglophone à Rabat,0.009009009,22/12/2023,222,2,0
Morocco,Le Matin,Jack Lang reconduit pour un 4e mandat à la tête de l'Institut du monde arabe,0.004210526,20/12/2023,475,4,2
Morocco,Le Matin,"Le Figaro : Mehdi Qotbi, l'érudit passionné de la culture marocaine",-0.003898635,18/12/2023,513,3,5
Morocco,Le Matin,Grève dans des aéroports de France : Royal Air Maroc annule des vols de et vers Paris Orly ce lundi,-0.015847861,17/12/2023,631,1,11
Morocco,Le Matin,Framboises : Les exportations marocaines vers la France atteignent un niveau record,-0.015957447,15/12/2023,376,1,7
Morocco,Le Matin,"Grève en France: 30% des vols annulés lundi à Paris-Orly, la moitié à Brest",-0.059405941,15/12/2023,202,0,12
Morocco,Le Matin,"Nicolas Sarkozy : S.M. le Roi Mohammed VI, 'un grand dirigeant sage et visionnaire'",-0.003552398,14/12/2023,563,2,4
Morocco,Le Matin,"L'industrie du sport privé pèse 1,56% du PIB du Maroc",0,12/12/2023,481,3,3
Morocco,Le Matin,Sport et Handicap : Tibu Africa lance des programmes pour les jeunes à mobilité réduite,-0.002851711,03/12/2023,1052,8,11
Morocco,Le Matin,Belgique : Plusieurs écoles fermées après une alerte à la bombe,-0.016835017,27/11/2023,297,0,5
Morocco,Le Matin,"L'inflation à 3% en 2024 : Le Maroc, bon élève de la région MENA (Crédit Agricole France)",-0.01183432,27/11/2023,676,6,14
Morocco,Le Matin,Prix du meilleur cycliste africain de l'année: Achraf Ed-Doghmi et Adil El Arbaoui nominés,0.002923977,24/11/2023,342,1,0
Morocco,Le Matin,Royal Air Maroc annule des vols en provenance et à destination de la France ce lundi,-0.008086253,19/11/2023,371,1,4
Morocco,Le Matin,Visa for Music 2023 : une édition anniversaire aspirant à renforcer le rôle du Maroc en tant que locomotive culturelle,-0.000931099,15/11/2023,1074,4,5
Morocco,Le Matin,"L'Ambassadeur de France: le Maroc est une chance pour l'Europe et pour la France, sous le leadership de S.M. Roi",0,14/11/2023,422,2,2
Morocco,Le Matin,Tourisme : les 70 plus grands TO français au Maroc,0.001760563,10/11/2023,568,8,7
Morocco,Le Matin,Tourisme : une vingtaine de plus grands TO français au Maroc,0.001760563,10/11/2023,568,8,7
Morocco,Le Matin,"Entretien avec Rahal Boubrik, auteur de La question du Sahara, aux origines d'une invention coloniale 1884-1975",-0.001994018,09/11/2023,2006,26,30
Morocco,Le Matin,Le Matin Auto au volant du nouveau Peugeot 2008 1.5 BlueHDi GTÉquipements,-0.007974482,08/11/2023,1254,14,24
Morocco,Le Matin,"Le 12è Festival international du film de Tanger, du 8 au 11 novembre",-0.006410256,07/11/2023,624,0,4
Morocco,Le Matin,"Et malgré tout, Jamal Belahrach a toujours envie de Maroc...",0.001905972,02/11/2023,1574,30,27
Morocco,Le Matin,"Ballon d'Or : 8e récompense pour Messi, Bounou 3e au Trophée Yachine … Ce qu'il fallait retenir de la cérémonie",0.003184713,31/10/2023,942,8,5
Morocco,Le Matin,"La France réaffirme son ""soutien historique, clair et constant"" au plan marocain d'autonomie",-0.01055409,31/10/2023,758,11,19
Morocco,Le Matin,Entreprises familiales : entretien avec Kacem Bennani-Smires et Jalil Benabbes-Taarji,-0.004841549,30/10/2023,2272,28,39
Morocco,Le Matin,"PSG-Brest : Kylian Mbappé prend la défense d'Achraf Hakimi, victime de chants virulents",0.013114754,30/10/2023,305,6,2
Morocco,Le Matin,Le Maroc dans le Top 10 des marchés du groupe Renault,0.012765957,29/10/2023,705,10,1
Morocco,Le Matin,L'Office National Marocain du Tourisme remporte le prix 'Best Destination',-0.006666667,19/10/2023,300,1,3
Morocco,Le Matin,Maladie hémorragique épizootique: un nouveau virus qui menace l'importation des bovins,-0.022123894,19/10/2023,226,1,6
Morocco,Le Matin,Basketball : NBA Africa et le Groupe OCP lancent la ligue Jr NBA à Benguérir et Khouribga,0.012658228,17/10/2023,474,7,1
Morocco,Le Matin,La FLSH2 abrite l'Université d'automne du 19 au 21 octobre,0,17/10/2023,732,2,2
Morocco,Le Matin,Assemblées BM-FMI : Akhannouch s'entretient avec le ministre français de l'économie,-0.002457002,12/10/2023,407,1,2
Morocco,Le Matin,L'humanité en péril ou la diatribe anticapitaliste de Jean-Luc Mélenchon,-0.002640845,06/10/2023,1136,17,20
Morocco,Le Matin,Tourisme à Marrakech : des disponibilités réduites mais pas complètement épuisées,0,06/10/2023,919,8,8
Morocco,Le Matin,L'historien Bernard Lugan invité du Book Club Le Matin,-0.001121076,05/10/2023,892,6,7
Morocco,Le Matin,"Punaises de lit : risques pour la santé, les bons gestes... tout ce qu'il faut savoir",-0.01091954,04/10/2023,1740,10,29
Morocco,Le Matin,"Rachida Belkacem : Permettre aux auteurs de tous les continents une visibilité et une mise en lumière, c'est la préoccupation du Prix René Depestre",0.001838235,03/10/2023,1088,13,11
Morocco,Le Matin,Séisme d'Al Haouz : pourquoi le quotidien français Libération à intérêt à faire amende honorable,-0.02833638,22/09/2023,1094,2,33
Morocco,Le Matin,Séisme : la femme figurant en Une du journal français Libération menace de porter plainte,-0.035911602,21/09/2023,362,1,14
Morocco,Le Matin,Séisme : la femme figurant en Une du journal français Libération menace de porter plainte,-0.035911602,21/09/2023,362,1,14
Morocco,Le Matin,Al Haouz : les Montalbanais solidaires avec les victimes du séisme,0.008143322,20/09/2023,614,9,4
Morocco,Le Matin,Séisme au Maroc : Un momentum pour retrouver nos marques,-0.004580153,17/09/2023,655,10,13
Morocco,Le Matin,Séisme au Maroc : Messages de condoléances et de soutien des Chefs de gouvernement,-0.019971469,09/09/2023,701,4,18
Morocco,Le Matin,"Les écrivains, ces parents pauvres de la culture",0.000229253,07/09/2023,4362,84,83
Morocco,Le Matin,Salon automobile de Munich (IAA) 2023 : les prix des voitures électriques en baisse,0.002219756,06/09/2023,901,10,8
Morocco,Le Matin,France: 1.200 saisonniers marocains attendus en Corse pour la récolte des clémentines,0.002386635,02/09/2023,419,3,2
Morocco,Le Matin,L'artiste Bouchra Khalili questionne la migration et la mobilité,-0.006309148,01/09/2023,634,3,7
Morocco,Le Matin,"Première édition du Festival international du cinéma de montagne à Ouzoud, du 4 au 8 septembre",0,26/08/2023,567,5,5
Morocco,Le Matin,Bientôt une nouvelle vie au Gran Teatro Cervantes de Tanger,-0.006097561,15/08/2023,820,4,9
Morocco,Le Matin,Covid-19 : les experts proches de l'explication des différences immunitaires,-0.011976048,10/08/2023,501,0,6
Morocco,Le Matin,"Mondial féminin 2023: Reynald Pedros n'aura ""aucun remords à battre la France""",0.031007752,07/08/2023,516,23,7
Morocco,Le Matin,Mondial féminin 2023 : Hervé Renard se méfie des Lionnes de l'Atlas,-0.006289308,06/08/2023,318,5,7
Morocco,Le Matin,Mondial féminin 2023 : J'espère que la victoire face à la Colombie sera le début d'une belle aventure (Reynald Pedros),0.008426966,03/08/2023,356,8,5
Morocco,Le Matin,Réforme des retraites : la 1ère motion de censure contre le gouvernement français rejetée,-0.011331445,20/03/2023,353,3,7
Morocco,Le Matin,London Academy Casablanca : une filière anglophone pour ouvrir les universités étrangères aux bacheliers,0.004175365,16/03/2023,479,7,5
Morocco,Le Matin,La 37e édition du Marathon des Sables prévue du 21 avril au 1er mai 2023,0.001862197,15/03/2023,537,6,5
Morocco,Le Matin,Festival du cinéma méditerranéen de Tétouan : le réalisateur turc Bekir Bulbul décroche le Grand Prix,0.010928962,12/03/2023,366,7,3
Morocco,Le Matin,L'Europe doit clarifier ses positions sur la question du Sahara (Abdelmalek Alaoui),-0.019067797,12/03/2023,944,10,28
Morocco,Le Matin,Marge bénéficiaire : les pharmaciens contestent les chiffres de la Cour des comptes,-0.010401189,12/03/2023,1346,15,29
Morocco,Le Matin,Grèves en France : les syndicats saluent une mobilisation historique,-0.017921147,07/03/2023,1116,12,32
Morocco,Le Matin,Le Maroc dans l'actualité française : Abdelmalek Alaoui pointe un complotisme stupéfiant,-0.005882353,05/03/2023,850,9,14
Morocco,Le Matin,Grand Prix d'Afrique 2023 de la SOREC : Ismaïl Lakjal et Cityzen à l'honneur,0.023608769,26/02/2023,1186,32,4
Morocco,Le Matin,World Surf League à Taghazout : les riders français et les surfeuses portugaises dominent,0.006896552,26/02/2023,580,10,6
Morocco,Le Matin,Tanger : C215 s'expose à l'Institut français,0,24/02/2023,251,1,1
Morocco,Le Matin,"Raïssouni, Sadik et Mahjoubi animeront une veillée poétique le 18 février à Tétouan",0.003174603,15/02/2023,315,1,0
Morocco,Le Matin,Le groupe d'amitié France-Maroc au Sénat dénonce l'alignement de certains eurodéputés sur les voix hostiles au Maroc,0,13/02/2023,293,5,5
Morocco,Le Matin,Maroc-UE : ce que vaut la résolution du Parlement européen,-0.012225549,13/02/2023,4008,38,87
Morocco,Le Matin,Maroc-UE : ce que vaut la résolution du Parlement européen (Décryptage),-0.012225549,13/02/2023,4008,38,87
Morocco,Le Matin,Résolution hostile de députés européens : réflexion sur un non-événement (Hubert Seillan),-0.008973081,09/02/2023,1003,11,20
Morocco,Le Matin,Abdelmalek Berhiss livre son monde onirique et fantastique,-0.001443001,06/02/2023,693,5,6
Morocco,Le Matin,Parlement européen : Lahcen Haddad dévoile les dessous du vote contre le Maroc,-0.005235602,31/01/2023,764,15,19
Morocco,Le Matin,"L'ONMT primé en France pour sa campagne Maroc, Terre de Lumière",0.002242152,29/01/2023,446,3,2
Morocco,Le Matin,ONMT et CNT : Opération de charme auprès des acteurs français du voyage,0.002564103,27/01/2023,390,5,4
Morocco,Le Matin,"Le réalisateur du film ""Tirailleurs"" invité de l'Institut Français du Maroc",0.018050542,19/01/2023,277,6,1
Morocco,Le Matin,Réforme des retraites : la France paralysée par une grève massive,-0.030120482,19/01/2023,332,3,13
Morocco,Le Matin,Prise de contrôle du groupe Timar par le français Clasquin,0.019774011,18/01/2023,354,8,1
Morocco,Le Matin,Dédicace de l'ouvrage L'exil de Sa Majesté le Roi Mohammed V à Madagascar de 1953 à 1955 à Fès,-0.006389776,16/01/2023,313,0,2
Morocco,Le Matin,My French Film Festival est sur la plateforme marocaine Aflamin,0.00761035,15/01/2023,657,6,1
Morocco,Le Matin,Tournoi national d'échecs : les vainqueurs de la 1ère édition dévoilés,-0.004329004,09/01/2023,462,5,7
Morocco,Le Matin,"Théâtre, danse et peinture au programme de l'Institut français du Maroc en janvier",-0.001626016,04/01/2023,615,2,3
Morocco,Le Matin,"L'accident de Rayan, l'exploit des Lions de l'Atlas,... la communion nationale à son comble en 2022",-0.005418423,30/12/2022,1661,17,26
Morocco,Le Matin,"Mis au repos par le PSG, Achraf Hakimi ne participera pas à la Coupe de France",-0.007434944,29/12/2022,269,1,3
Morocco,Le Matin,Handball : ultimes réglages pour les Lions de l'Atlas avant le Mondial 2023,0.002320186,28/12/2022,431,3,2
Morocco,Le Matin,Institut français du Maroc : Concours du média scolaire numérique,0,28/12/2022,264,3,3
Morocco,Le Matin,Anne Roumanoff sur scène à Casablanca le 23 janvier 2023,0.021276596,26/12/2022,188,5,1
Morocco,Le Matin,Achraf Hakimi reprend les entraînements au PSG et retrouve Kylian Mbappé,-0.014150943,22/12/2022,212,1,4
Morocco,Le Matin,Renault Austral remporte le prix Best Buy Car of Europe 2023,0.035040431,20/12/2022,371,14,1
Morocco,Le Matin,Karim Benzema annonce la fin de sa carrière avec l'équipe de France,-0.022058824,19/12/2022,272,2,8
Morocco,Le Matin,"Mondial 2022 : un trio marocain dans l'équipe-type du quotidien ""L'Équipe""",-0.017094017,19/12/2022,234,1,5
Morocco,Le Matin,André Azoulay : le Maroc incarne les promesses et les espoirs d'une modernité sociale et culturelle,-0.007566204,18/12/2022,793,6,12
Morocco,Le Matin,André Azoulay : La Coupe du monde 2022 a révélé la capacité d'être marocain tous ensemble,-0.009541985,16/12/2022,1048,6,16
Morocco,Le Matin,Maroc-France : vers un nouveau partenariat adapté aux évolutions,0,16/12/2022,1314,16,16
Morocco,Le Matin,Maroc-France : Emmanuel Macron attendu au Maroc au premier trimestre 2023,0.021978022,16/12/2022,91,2,0
Morocco,Le Matin,Qatar 2022 : L'arbitre Mexicain n'a pas sifflé deux pénaltys en faveur du Maroc (Mohamed Mojah),-0.032828283,15/12/2022,396,1,14
Morocco,Le Matin,Qatar 2022 : le Maroc est entré à nouveau dans la légende du football (Jack Lang),0.016161616,15/12/2022,495,9,1
Morocco,Le Matin,"Relations Maroc-France : entretien avec Catherine Colonna, ministre de l'Europe et des Affaires étrangères",-0.001491424,15/12/2022,1341,24,26
Morocco,Le Matin,Mondial 2022: S.M. le Roi S'entretient au téléphone avec le président Emmanuel Macron à l'issue du match France-Maroc,0.013513514,15/12/2022,74,1,0
Morocco,Le Matin,"""Nous sommes tous Marocains"" : Les Lions de l'Atlas en Une du journal israélien Jerusalem Post",0.003278689,14/12/2022,305,4,3
Morocco,Le Matin,Maroc-France : les raisons de croire à la victoire des Lions de l'Atlas,0,14/12/2022,534,11,11
Morocco,Le Matin,Maroc-France : les raisons de croire à la victoire des Lions de l'Atlas,0,14/12/2022,534,11,11
Morocco,Le Matin,"Qatar 2022 : la tête haute, le Maroc s'arrête au pied de la finale !",-0.007672634,14/12/2022,782,11,17
Morocco,Le Matin,"Qatar 2022 : la tête haute, le Maroc s'arrête au pied de la finale !",-0.007672634,14/12/2022,782,11,17
Morocco,Le Matin,Exploit du Maroc au Mondial : lecture multidimensionnelle d'un économiste franco-marocain,0.006864989,13/12/2022,874,12,6
Morocco,Le Matin,Hervé Renard : Je suis français mais je supporterai le Maroc au Mondial,0.006493506,13/12/2022,462,7,4
Morocco,Le Matin,"Maroc-France, pour une finale inespérée et pour prolonger le rêve de toute une nation",0.004819277,13/12/2022,830,14,10
Morocco,Le Matin,Mondial 2022 : Le Français Raphaël Varane refuse de sous-estimer le Maroc,0.02173913,13/12/2022,322,15,8
Morocco,Le Matin,L'histoire des Juifs au Maroc racontée par Mohamed Kenbib,-0.007910349,12/12/2022,1517,4,16
Morocco,Le Matin,Maroc-France : bataille tactique en perspective entre Regragui et Deschamps,-0.008350731,12/12/2022,479,5,9
Morocco,Le Matin,Didier Deschamps : on va préparer avec sérieux le match face au Maroc,-0.02173913,10/12/2022,230,2,7
Morocco,Le Matin,Bahija Simou : Moulay Ahmed Alaoui fut un témoin d'étapes charnières de l'histoire du Maroc,-0.002066116,06/12/2022,1452,14,17
Morocco,Le Matin,Festival littéraire Paroles Indigo : une édition Spécial Maroc du 8 au 11 décembre,0.003361345,04/12/2022,595,5,3
Morocco,Le Matin,Les Rencontres des arts de la scène en Méditerranée se clôturent ce week-end à Casablanca,-0.005110733,03/12/2022,587,4,7
Morocco,Le Matin,Le spectacle de théâtre Traces- Discours aux Nations africaines présenté au Maroc,-0.001338688,23/11/2022,747,2,3
Morocco,Le Matin,"Mansour : un immigré marocain, nouveau roman de Abdellatif Hissouf",-0.001369863,23/11/2022,730,5,6
Morocco,Le Matin,Courses hippiques : les vainqueurs du GP S.M. le Roi Mohammed VI du pur-sang arabe lors du MIM,0.013468013,21/11/2022,891,15,3
Morocco,Le Matin,FIFM : Plus de 150.000 spectateurs ont répondu présent à la 19e édition,-0.00308642,20/11/2022,324,1,2
Morocco,Le Matin,"Mondial 2022 : l'équipe de France perd Karim Benzema, forfait à cause d'une blessure",-0.024561404,20/11/2022,285,0,7
Morocco,Le Matin,Qatar 2022 : Le monde du football apporte son soutien à Amine Harit,-0.025882353,15/11/2022,425,3,14
Morocco,Le Matin,Attribution d'un marché du TGV Kenitra-Marrakech au français Egis : la mise au point de l'ONCF,-0.002074689,14/11/2022,482,6,7
Morocco,Le Matin,Attribution de la LGV Kenitra-Marrakech au français Egis : la mise au point de l'ONCF,0,14/11/2022,486,5,5
Morocco,Le Matin,"FIFM : A Tale of Shemroon, une certaine vision de la jeunesse iranienne",-0.005847953,14/11/2022,513,7,10
Morocco,Le Matin,Aji Tfham : l'Histoire du Maroc racontée en web-série,0.01026393,07/11/2022,682,10,3
Morocco,Le Matin,Fondation Hassan II pour les MRE : Hommage posthume à l'œuvre de Mohamed Azouzi,0.004901961,04/11/2022,408,4,2
Morocco,Le Matin,Festival de la culture soufie: Peintures et calligraphies de Sami-Ali dans une spiritualité indicible,0.013745704,25/10/2022,873,16,4
Morocco,Le Matin,"Cancer : Chimiothérapie, espoir d'une administration simplifiée (étude)",-0.002617801,04/10/2022,382,3,4
Morocco,Le Matin,Nadia Essalmi réussit les quatrièmes Littératures Itinérantes sous le thème D'une culture à l'autre,0.000718391,03/10/2022,1392,14,13
Morocco,Le Matin,"Sommet d'Alger, Sahara marocain et relations du Maroc avec la France et la Tunisie, le décryptage de Rachid Lazrak",-0.008490566,12/09/2022,1060,9,18
Niger,Le Sahel,Editorial : A la mémoire de deux illustres compatriotes,0.004279601,28/12/2023,701,10,7
Niger,Le Sahel,Editorial : Officines de fabrication de fausses nouvelles,-0.039279869,26/12/2023,611,0,24
Niger,Le Sahel,Tribune-Liptako : Augure et accomplissement,-0.00201005,26/12/2023,1990,30,34
Niger,Le Sahel,Editorial : Quand l'Histoire se répète à la gloire du peuple souverain,-0.008919722,25/12/2023,1009,11,20
Niger,Le Sahel,Communiqué,-0.022408964,24/12/2023,357,0,8
Niger,Le Sahel,Communiqué : Le CNSP et le Gouvernement de la République du Niger décident de suspendre toute forme de coopération avec l'OIF,-0.022408964,24/12/2023,357,0,8
Niger,Le Sahel,Transition au Niger : Le CNSP oppose un démenti aux médias français,-0.010050251,24/12/2023,398,3,7
Niger,Le Sahel,Bana Ibrahim du Front Patriotique pour la Souveraineté : Le peuple nigérien est un peuple fier et nous devons continuer à assumer cette fierté,-0.005517241,18/12/2023,725,8,12
Niger,Le Sahel,Dénonciation des accords dans le domaine de la sécurité et de la défense : Le choix d'une coopération basée sur la souveraineté,-0.011842105,18/12/2023,760,6,15
Niger,Le Sahel,Dénonciation des accords fiscaux entre le Niger et la France: Les conséquences d'une convention au demeurant déséquilibrée pour le fisc nigérien,-0.005280528,18/12/2023,1515,10,18
Niger,Le Sahel,"Interview Issoufou Aboubacar Kado, inspecteur des finances, acteur de la société civile : On doit avoir notre souveraineté monétaire car, tant qu'on ne l'a pas, la France va continuer à nous gruger",-0.009605123,18/12/2023,1874,19,37
Niger,Le Sahel,"Commentaire : Le ministre des Affaires étrangères du Nigeria, Yusuf Tuggar en mission commandée contre les intérêts du Niger et du Nigeria",-0.024570025,29/11/2023,814,7,27
Niger,Le Sahel,Déclaration du Front Patriotique pour la Souveraineté : Le front exige de la CEDEAO la levée immédiate de toutes les sanctions injustement imposées au peuple nigérien,-0.013422819,27/11/2023,745,11,21
Niger,Le Sahel,Prestation de serment à la Cour d'Appel de Niamey : Le nouveau directeur général de l'ARCEP prend fonction,-0.010752688,22/11/2023,651,2,9
Niger,Le Sahel,"Commentaire : Le Niger veut le droit, rien que le droit mais tout le droit",-0.020491803,21/11/2023,732,2,17
Niger,Le Sahel,L'air du temps : Ces concepts inopérants !,-0.020454545,09/11/2023,440,1,10
Niger,Le Sahel,Point de presse du Comité de Soutien au CNSP/AGADEZ : Le COS CNSP/Agadez dénonce la lenteur qui caractérise l'abrogation de la loi 036-2015,-0.017301038,06/11/2023,578,7,17
Niger,Le Sahel,Tribune : De la nécessité de revisiter l'histoire nationale du Niger,0,30/10/2023,2033,23,23
Niger,Le Sahel,Concert pour la Sauvegarde de la Patrie : Les artistes de la Région d'Agadez réaffirment leur soutien au CNSP,-0.016304348,17/10/2023,920,4,19
Niger,Le Sahel,"Tribune/Niger : M. Talon, la CEDEAO et l'ONU",-0.012481645,17/10/2023,1362,17,34
Niger,Le Sahel,"Brigades de veille citoyenne à l'Escadrille ou place de La Résistance : A la place de la résistance, on est d'abord et avant tout Nigérien , déclare M. Ali Hassan, président des comités de veille",-0.010701546,12/10/2023,841,13,22
Niger,Le Sahel,Soutien aux actions du Conseil National pour la Sauvegarde de la Patrie : Le BEN SIEN exhorte le CNSP à la fermeté face aux éventuels contrevenants dans l'observance des prix arrêtés par l'Etat,0,11/10/2023,535,8,8
Niger,Le Sahel,"Place de la résistance : Entre veille patriotique et petit commerce, des jeunes trouvent leur compte",-0.00802139,09/10/2023,1122,8,17
Niger,Le Sahel,"Place de la résistance : Entre veille patriotique et petit commerce, des jeunes trouvent leur compte",-0.00802139,09/10/2023,1122,8,17
Niger,Le Sahel,"Meeting populaire panafricain à la place de la résistance : Kemi Seba apporte le message de paix, de solidarité et de soutien du peuple frère béninois à celui du Niger",-0.020100503,04/10/2023,796,7,23
Niger,Le Sahel,Rencontre à la Primature avec les leaders religieux et ceux de la société civile : M. Lamine Zeine Ali Mahaman expose la situation qui prévaut au Niger depuis l'avènement du CNSP,0.006613757,03/10/2023,756,19,14
Niger,Le Sahel,"Interview exclusive du Président du Conseil National pour la Sauvegarde de la Patrie (CNSP), Chef de l'Etat : Les grandes lignes d'un combat pour la souveraineté et la dignité du Niger",-0.016595909,01/10/2023,2591,28,71
Niger,Le Sahel,Meeting populaire au rond point Escadrille : L'activiste panafricaniste Kémi Séba apporte le soutien du peuple beninois au Niger,-0.014035088,29/09/2023,285,1,5
Niger,Le Sahel,"L'air du temps : Le plan, enfin dévoilé, de l'impérialisme !",-0.011695906,28/09/2023,513,9,15
Niger,Le Sahel,Billet : Restons sur nos gardes !,-0.00625,25/09/2023,480,11,14
Niger,Le Sahel,Tribune : Du coup d'Etat de trop au coup d'Etat décisif,-0.023289665,19/09/2023,2061,10,58
Niger,Le Sahel,"M. Boulamine Moustapha Economiste, géostratège /Président de la Conférence des leaders du Cadre Unique d'Action des Forces Vives du Changement (CUAFVC) : La France ne tient sa position de puissance mondiale que par la domination et l'influence qu'elle e",-0.003411029,14/09/2023,1759,16,22
Niger,Le Sahel,Déclaration du Comité pour la Paix et la Sauvegarde de la Souveraineté du Niger (CPASS-Niger) : Le Comité exige le départ immédiat des troupes françaises et demande la nationalisation de l'exploitation des ressources minières,-0.01529052,10/09/2023,654,4,14
Niger,Le Sahel,Nations Unies : Le Niger condamne la violation du droit international à son encontre par la CEDEAO et la France,-0.021600393,10/09/2023,2037,18,62
Niger,Le Sahel,L'air du temps : Les coups d'Etat au cas par cas !,-0.017804154,07/09/2023,674,1,13
Niger,Le Sahel,Point de presse du Mouvement M62-Moutountchi/Bourtchintarey : Le M62 annonce plusieurs actions fortes dont un concert de la victoire,-0.01986755,05/09/2023,755,7,22
Niger,Le Sahel,Manifestation du mouvement M62 à l'Escadrille à Niamey : Des centaines de milliers de personnes mobilisées pour exiger le départ des militaires français,-0.003333333,03/09/2023,900,8,11
Niger,Le Sahel,Sit-in populaire organisé par le CUAFVCA à la devanture la base militaire française : Gigantesque manifestation pour exiger le départ immédiat et sans conditions des troupes françaises,-0.008915305,03/09/2023,673,6,12
